1587.6,1837.5,2149.6,2461.7,2783.8,3109.5,3437.1,3795.2,4153.2,4480,4758.6,5037.1,5216.9,5360.1,5501.9,5627.1,5752.2,5903.5,6092.1,6280.8,6344.5,6368.4,6408.4,6580.7,6752.9,6868.1,6916.7,6965.4,6993.1,7016.1,7012.1,6885.7,6759.3,6705.2,6711.6,6717.9,6570.6,6408.7,6260.2,6144.8,6029.5,5997.4,6007.9,6015.6,5957.7,5899.7,5913.2,6023.6,6134,6302.8,6485.2,6651.6,6755.4,6859.2,7226.5,7770.6,8314.6,9017.3,9720.5,10402.5,11053.1,11703.7,12112.9,12464.7,12720.4,12633,12545.6,12960,13663.7,14306.9,13884.9,13462.8,13452.7,13894,14335.3,14334,14286.1,14312.7,14486.4,14660,14821.1,14978.5,15053.2,14822.4,14591.6,14594.1,14718.1,14806.1,14592.2,14378.4,14371.7,14527.9,14690.9,15241.5,15792.1,16195.7,16439.6,16683.6,16885.1,17084.2,17438.7,18010.7,18582.7,18684.3,18729,18969.4,19541.1,20112.8,20328.1,20483.5,20637.8,20790.1,20942.4,20990.3,21018,21102.6,21299.2,21495.8,21509.4,21487.8,21535.8,21714.9,21894,21943.9,21972.4,22003.4,22038.5,22073.6,22049.9,22019.4,22084,22278.5,22473,22717.9,22965.2,23179.5,23359.6,23537.9,23663.2,23788.5,23786.9,23692.1,23576.3,23315.8,23055.3,22903.8,22803.1,22729.4,22740.2,22750.9,22824.1,22912.1,23069.6,23341.5,23613.4,23717.3,23813.1,23822.6,23756.8,23668,23409.4,23150.8,23201.5,23378.4,23552.9,23722,23891,24075.2,24260.9,24249,24049,23873.5,23872.1,23870.8,23781.8,23662,23641.1,23794.8,23948.4,24272.4,24598.3,24705.8,24679.8,24710.7,24905,25099.3,25487,25895.9,26025.3,25925.4,25887,26090.8,26294.7,26326.8,26331.5,26388.7,26493.3,26594.3,26680.6,26766.8,26635.5,26472.1,26424,26469.8,26561.2,26798.6,27036.1,27093.2,27136.7,27062.4,26918.1,26832.1,26864.5,26899.8,27008.7,27117.6,26993.1,26791.9,26657.7,26598.5,26517.9,26350.4,26182.8,26082.5,25987.4,26075.2,26255.1,26354.6,26337,26336.6,26430.3,26524,26309.5,26064.1,26095.3,26263.4,26380.8,26432.2,26414.1,26127,25839.9,25662.7,25487.6,25306.2,25123,24868.9,24557.8,24222.2,23840.8,23463.5,23109.7,22755.9,22438,22121.9,22046,22043.2,22123.1,22261.7,22361.1,22403.8,22428.2,22394.5,22366.5,22408.8,22451.1,22361.7,22260.2,22265.4,22303.6,22189,21980.2,21821.4,21717.1,21541.8,21231.4,20993.8,21019.9,21048.5,21101,21153.6,20933.9,20708.3,20551.9,20405.9,20281.4,20163.5,20129.9,20138.2,20123.8,20092.7,20046.8,19985.4,19937.3,19907.8,19916.3,19998.4,20064.9,20090.2,20084.7,19965.1,19865.7,19872.8,19855.7,19644.2,19425.9,19114.2,18808.2,18662.8,18517.7,18444.2,18370.6,18107.7,17841.2,17687,17537,17369.4,17201,17210.5,17229.5,17232.5,17234.6,17245.9,17257.6,17301.9,17347,17471.8,17588.9,17357.7,17135.7,17066.3,16993.2,16886.1,16798.5,16828.9,16830.7,16715,16568.3,16330.6,16157.5,16122.3,16149.3,16273.1,16232.3,16004.9,15758.1,15495.7,15293.7,15125.2,14946.6,14764.3,14754.7,14776.9,14769.4,14777.7,15013.3,15225.2,15337.8,15395.1,15335.9,15419.4,15672.2,15858.2,15999.6,16309.1,16675.5,16951.8,17196.4,17115.4,17061.1,17096.4,17062.7,16927.6,16859.1,16837.9,16496.1,16059,15496.4,14962.8,14601.4,14297.1,14090.6,13852.9,13592.7,13447.4,13338.1,13521,13762.1,14172.9,14478.9,14677.3,14998.5,15363.5,15556,15811.8,16271,16628.6,16887.2,17275.5,17698.3,18070.7,18346.2,18428.7,18499.1,18562.1,19031.8,19405.3,19300.7,19356.6,19557.7,19537.2,19528.6,19809.9,19703.6,19185,18879,18648.1,18566.3,17841.3,16474.4,15292.5,14300.4,13904.2,13610.2,13392.5,13314.5,13559.8,14479.1,15316.4,16119.1,16925.1,17667.1,18340.8,18974.7,19530.1,19907.2,19752.6,19457.5,19760.3,19936.1,20007,20377,20346.7,19745,19627.1,19653.3,19824.6,19928.1,19862.6,19286.9,18855.2,18594.1,18871.6,18680.7,18273.1,18149.7,17869.6,17542.6,17587.3,17475.5,17334,17648.7,17725.6,17682.6,17706.1,17502.2,17181.4,16812.4,17074.9,17127,16208.2,15779.1,15458.2,15167.4,14302.8,13973.2,14097.5,13791.1,13327.8,12936.3,12971.8,13082.9,13199.8,13317.4,13738.1,13645.5,13323.7,13184.5,14003.4,14611,14845.4,15210.7,15393.3,15555.1,15792.7,16194.2,16528.7,16686,16528.5,17095.5,17129.2,16866.9,16681.1,16773.9,17011.7,16958.7,16148.6,15782.2,15475,15251.9,15086.8,14627.6
1475.6,1728.4,1999.8,2271.1,2606.2,2964.6,3319.9,3625.9,3931.9,4218.9,4476.6,4734.3,4938.6,5123,5302.2,5411,5519.7,5605.2,5657.5,5709.7,5839,5992.9,6142.5,6256.2,6369.9,6411.6,6369.6,6327.5,6353.5,6394.4,6411.7,6321.8,6231.9,6131.2,6021.5,5911.9,5872.6,5840,5795.7,5722.4,5649.1,5576.1,5503.1,5432.5,5416.3,5400.1,5453.8,5602.4,5751,5889.2,6024.9,6154.7,6260.8,6366.9,6658.6,7074.8,7491,8111.9,8733.2,9363.8,10008.4,10653,11005.4,11288.3,11521.9,11579.6,11637.4,11966.8,12452.9,12895.8,12577.5,12259.3,12265.3,12626.8,12988.3,13114.5,13215.8,13300.1,13350.6,13401.1,13480.1,13567.5,13595.3,13403.4,13211.5,13211.4,13311.3,13378.4,13170.6,12962.7,12918,13001.6,13093.7,13664.9,14236.2,14692.1,15022.8,15353.5,15489.8,15614.8,15853.9,16252.8,16651.7,16829,16979.5,17237.8,17678.4,18119.1,18374.6,18598.8,18790,18918.2,19046.4,19145.3,19238.4,19327,19406.5,19486,19485.2,19469.1,19532.2,19744.7,19957.2,19883.5,19762.6,19692.1,19705.6,19719,19832.5,19957.4,20050.6,20100.5,20150.4,20436,20732.9,20941.7,21058.6,21173,21208.8,21244.5,21241,21208.5,21150.6,20918.2,20685.8,20446.2,20203.2,20066.1,20259.4,20452.8,20591.5,20717.2,20907.4,21203.8,21500.2,21455.1,21393.3,21370.7,21382.5,21379.6,21268.5,21157.4,21112.9,21095.8,21088.6,21104.2,21119.8,21359.4,21622,21652.1,21460.9,21273.4,21112.1,20950.7,21045.3,21229.8,21368.1,21424.9,21481.7,21664.8,21849.2,22001.3,22133.6,22287.3,22502.9,22718.4,22820.9,22911,22990.2,23060.5,23141,23261.4,23381.8,23519.2,23659.2,23730.7,23740.5,23779.3,23937,24094.7,24057.8,23992.1,23952.1,23932.9,23945.6,24060.3,24175,24276,24376,24372.4,24307.2,24268.9,24285.4,24297.7,24204.9,24112.2,23986.7,23850.6,23710.9,23567.5,23417.7,23242.5,23067.4,23145,23242.1,23345.3,23451.6,23478,23388.3,23340.1,23517.2,23694.3,23666.7,23618.6,23459.9,23246.4,23132.8,23149.6,23162.3,23159.5,23156.7,22992.8,22826,22567.8,22281.5,22021.6,21782.9,21510.5,21174.9,20844.5,20543.7,20242.8,20255.7,20283.4,20040.8,19715.9,19724.4,19969.4,20090.8,20033.1,20011.7,20105.8,20192.8,20192.8,20192.8,20106.6,20012.5,19804.1,19560.6,19441.5,19399.2,19354.8,19308.1,19180.7,18899.7,18690.9,18743.4,18779.7,18661.5,18543.3,18444.5,18346.1,18364,18399.4,18406.4,18404.7,18372.3,18324.5,18229.4,18099.4,17937.6,17742.9,17637.7,17660,17758.2,18003.8,18103.1,17813.9,17630,17835.3,17968.4,17718.5,17477.8,17309.9,17136.8,16892.4,16654.8,16614.3,16573.2,16399.9,16226.6,16220.8,16218.2,15980.5,15734.1,15533.3,15334.8,15377.3,15432.6,15429.1,15422.6,15536.1,15654.6,15588.6,15517.6,15597.6,15675.6,15638,15597.4,15504.6,15387.9,15047.2,14769.1,14867.8,14935.2,14873.2,14792.5,14657.1,14561.2,14549.4,14497.6,14383.5,14331.5,14349.7,14230.4,13999.8,13737.4,13457.2,13415.8,13457.8,13336.5,13185.1,13219.5,13285.5,13649.7,13924.7,13827.1,13868.8,14203.5,14289.5,14080.8,14184.8,14497.7,14709.7,14887.6,15083.9,15273.5,15335.3,15384.6,15392.6,15377.4,15327.8,15175.2,14949.4,14493.3,13968.7,13655.7,13312.8,12776.6,12431,12411.3,12317.3,12169.7,12117.5,12092.1,12179.8,12291.9,12475.2,12671.4,12880.8,13205.5,13571.3,13919.2,14248.2,14519.7,14912.1,15422.2,15729,15978.5,16253.7,16560.8,16931.2,16961.3,16784.6,16903.5,17068.2,17301.3,17429.9,17464,17681,17902.1,17958.2,17895.2,17705.7,17288.6,16845.2,16535.7,15946.7,15078.7,14023.6,13024.5,12360.9,11954,11738.8,11989.1,12364.8,12947.9,13961.2,15089.3,15509.9,16029.1,16653.7,17116.4,17488.5,17691.4,17838.1,18005.2,18488.8,18477.3,18057,18214.6,18164.1,17803.3,17746.4,17663.8,17411.5,17335.9,17310.6,17269.8,17024,16753.1,16816.4,16472.4,15985.9,16057.5,15989.1,15882.9,16142,15976.5,15648,15992.6,15851.6,15539.3,15744.6,15453.1,15006.3,14811.1,14861,14887.2,14672.7,14228.7,13878,13727.6,13143,12462.8,11819.1,12159.3,11644.5,11009.1,11219.8,11130.7,11428.2,12249.6,11840.2,11899.4,12206.1,12462.2,12716.4,12976.7,13285.4,13938.3,13953.3,13785.5,13698.7,14211.2,14171.3,14235.5,15153.8,15196.9,15144.9,15155.7,15409.2,15453.7,15567.4,15406.1,14590.8,14407.5,13917.2,13700.9,13982.5,13181.7
1406.8,1638.2,1909.9,2181.7,2465.6,2754.1,3052.3,3501.2,3950.2,4362.9,4719.5,5076.2,5204.2,5247.3,5292.6,5367.5,5442.5,5501,5536,5571,5741.8,5955.9,6155.9,6240.2,6324.4,6387.6,6426.4,6465.1,6377.2,6261.4,6164.8,6155.5,6146.2,6068.3,5933.1,5797.9,5764.8,5741.3,5708.3,5651.6,5594.9,5518.1,5431,5348.9,5383.3,5417.7,5470.8,5549.2,5627.6,5779.8,5949.1,6091.4,6128,6164.5,6431.5,6853.2,7275,7891.6,8508.8,9158.2,9855.9,10553.5,10799.7,10938.5,11057.2,11104.5,11151.7,11526.8,12090.8,12603.2,12204.6,11805.9,11786.7,12183.5,12580.2,12679.6,12747.7,12787.2,12770.6,12754,12859.6,13001.2,13085.3,12956.9,12828.5,12829.8,12898.7,12937.2,12719.9,12502.7,12545.1,12791.9,13040.7,13407,13773.3,14148.5,14533.1,14917.8,15074.2,15217.5,15387.5,15595.2,15802.9,15969.9,16131.9,16370.7,16739.3,17108,17329.8,17526.9,17752.2,18031.2,18310.2,18320.4,18278.8,18291.5,18411.6,18531.6,18605.5,18670.5,18748.2,18849.7,18951.3,18901,18825.7,18780.3,18784.7,18789.1,18855.1,18928.2,19050.3,19239.3,19428.3,19670.7,19915.8,20108.6,20247,20382.7,20430.8,20479,20402.1,20233.4,20071.9,19960.9,19849.8,19693.3,19515.6,19399.5,19475.9,19552.3,19617.2,19679.3,19774,19922,20070.1,20173.6,20274.8,20270.4,20173.7,20103.3,20226.7,20350,20309.1,20201.2,20139.4,20182.6,20225.7,20386.8,20560,20611.5,20547.2,20473.4,20332.6,20191.8,20162.9,20173.4,20220.7,20333.3,20445.8,20650.9,20857,20968.8,21022.9,21114.5,21313.6,21512.8,21779.1,22052.8,22126.8,22037,21990.3,22113.4,22236.4,22325.7,22409.5,22475,22524.1,22587,22707,22826.9,22705.5,22548.5,22538.5,22648.1,22741,22780.4,22819.8,22981.1,23151.6,23155.7,23060.8,23052.9,23221.8,23380.1,23273.2,23166.3,22929.4,22649.7,22497.5,22488.1,22449,22289.9,22130.8,22116.6,22113.6,22157.2,22224.4,22270.9,22287.4,22323.3,22465.5,22607.7,22482.7,22331.2,22329.2,22401.2,22359.3,22168.7,22029.8,22091.2,22152.5,21926.5,21695.2,21452.6,21206.5,20953.9,20696,20422.5,20119.8,19803.9,19412.8,19021.7,19023.8,19044.7,19050.4,19051.5,19170,19371.9,19423.3,19257,19144.6,19204.1,19258.9,19255.7,19252.6,19259,19266.3,19107.3,18897.1,18737.2,18608.5,18458,18283.9,18181,18213.7,18255,18328,18368,18093.2,17818.5,17841.2,17870.4,17848.4,17818.6,17638,17411.2,17304.1,17256.4,17248.3,17269.3,17242.7,17167,17102.2,17053,17035.8,17080.7,17132.2,17201.1,17231.9,17121.7,17031.1,17044.8,17045.1,16937.6,16818.2,16537.2,16260.9,16122.6,15983.9,15744.3,15504.8,15433,15364.5,15182.5,14996.3,14966.9,14945.1,15014.3,15088.3,14964.4,14830.4,14891.9,14961.5,15080.7,15201.2,15159.9,15114.2,14909.3,14712.4,14649.7,14581.5,14462.5,14359.5,14353.2,14336.7,14278.1,14232.2,14223.1,14183,14077,14060.5,14183.8,14121.9,13850,13590,13339.4,13241.4,13227.7,13145.3,13039,12949.6,12863.3,12990.6,13113.1,13039.1,13003.5,13128.5,13279.4,13484.7,13616.1,13660.1,13758.6,13893.5,14239.9,14657.8,14643.1,14593.3,14718.5,14829.6,14894,14953.8,15007.1,14776,14342.6,13986.4,13653.1,13225.4,12841.2,12698,12385.1,11781.6,11509,11475,11601.1,11764.1,11799.2,11853.6,11964.4,12165.3,12458.9,12771.8,13091.6,13199.5,13430.4,14051.3,14538.9,14896.7,15018.7,15094.1,15561.8,15857,15807.9,15992,16317.7,16613,16817.9,16708.1,16791.1,17048.5,17290.9,17463.8,17283.4,17179.4,17156.7,16644.6,16058.4,15665.1,15005.5,14080.1,13388.4,12719.6,11983.4,11473.2,11131.7,11377.8,11779.5,12437.4,13161.2,13918.1,14724.3,15452.1,16096.1,16460.1,16651.1,16509.8,16935.8,17515.4,17482.7,17413.4,17313.9,17462.9,17511.3,17410.8,17185.4,16969.8,16822,16715.1,16587.5,16345,16111.7,15864.5,15526.6,15462.8,15534.9,15501.9,15337.4,15114.3,15058.3,15023.9,15011.6,15060.4,14951,14857.7,15305.5,15420,15189.9,14270.8,14369,14550.1,14156.5,14010.8,13733.3,13193.2,12827.9,12404.8,11919.4,11395.9,11180.3,11128.6,11120.7,11260.2,11321.1,11274.9,12021.2,12189.1,12080,12120.5,12434.5,12862.1,13262.9,12822.9,12719.9,12763.4,12862.2,13615.2,14018.6,14128.4,13986.6,14717.1,14884.4,14788.4,14894.6,14738,14494.9,14184.3,13825.2,13743.6,13297.3,12920.5,12835.6,12289.6
1299.1,1487.3,1705.6,1923.8,2255.9,2629.8,3000.1,3314.6,3629.1,3929.2,4206.8,4484.4,4618.2,4698.7,4780.4,4878.4,4976.5,5071.5,5162.2,5252.9,5347.2,5442.7,5545.1,5704.1,5863.2,5958.5,5979.6,6000.7,5972.7,5933.8,5870.9,5698.8,5526.8,5470.3,5510.4,5550.4,5445.6,5327.1,5240.1,5232.4,5224.7,5165.2,5079.1,4995.1,4958.4,4921.6,4946,5053.5,5160.9,5250.2,5335.3,5438.4,5612.2,5786,6077.6,6448.4,6819.2,7281.8,7744.6,8302.7,9003.5,9704.2,10033.8,10275.1,10456.8,10426.5,10396.1,10776.5,11393.9,11954,11505.1,11056.2,11005.7,11391.7,11777.8,11842.1,11872.6,11896.8,11908.8,11920.8,11955,11995.8,11998.5,11860.3,11722.1,11759.3,11887.8,11975,11715.1,11455.2,11469.3,11698.8,11930.8,12309.9,12689,12975,13159.8,13344.6,13548.1,13752.7,13972.6,14213.8,14455,14726,15000.6,15292.5,15613.7,15934.8,16103.7,16246.9,16435.6,16710.8,16986,16988,16937.2,16953.4,17101.9,17250.3,17308.3,17348.9,17352.1,17284.4,17216.8,17233.8,17264.8,17282.6,17278.3,17274.1,17343.1,17420.4,17552.5,17759.2,17965.8,18011.7,18049.8,18154.2,18327.7,18499.9,18632,18764.1,18727.4,18566.5,18405.9,18247.6,18089.3,17904.3,17706.7,17597.2,17762.7,17928.2,18041.5,18142.4,18284.2,18493.3,18702.3,18773.1,18837.2,18821.5,18736.1,18646.5,18525.1,18403.7,18390.9,18422.5,18451.3,18473.8,18496.4,18613.3,18740,18777.9,18731.4,18679.5,18589.1,18498.7,18453,18423.1,18429,18498.2,18567.4,18805.2,19044.9,19198,19298.2,19401.1,19511.9,19622.7,19914.1,20225.3,20344.4,20305.8,20267.9,20233.1,20198.4,20274.8,20369,20448.2,20513.6,20598.7,20764,20929.4,20899.2,20840.2,20857.5,20936.8,21000.6,21015.1,21029.6,21105.8,21186.6,21213.9,21209.3,21196,21164.6,21130.5,21025.5,20920.6,20799,20671.9,20556.9,20455.3,20352.2,20243.2,20134.2,20236.2,20354.4,20431,20486.7,20465.6,20332.7,20233.5,20317,20400.6,20396,20382.6,20337.2,20275.9,20297.5,20427.4,20498.6,20342.6,20186.6,20028.5,19870.3,19630.5,19365.5,19160.8,19004.5,18779.6,18425.9,18089.6,17853.2,17616.9,17530,17450.3,17383,17319.5,17409,17606.9,17694.1,17620.9,17591.8,17703.4,17797.9,17680.4,17562.9,17508.5,17459.8,17412.7,17366.2,17320.1,17274.3,17163.1,16980.4,16853.8,16834.1,16803.8,16735.2,16664.4,16572.3,16480.2,16426.8,16374.1,16210.4,16029.9,15988.8,15990.4,15992.4,15994.6,15938.3,15839.1,15775.7,15749.3,15788,15919.6,15996.6,15967.8,15949,15956.4,15968,15995.1,16002,15901.8,15781.2,15496.7,15223.4,15100.2,14975.2,14799.1,14623.2,14518.5,14413.7,14362.4,14312.2,14055.8,13791.8,13878.4,13982.1,14040.8,14097.1,14022.3,13940.7,13909.7,13880.8,13863.7,13847,13976,14099.1,13938.1,13781,13688.3,13601.7,13572.2,13512.3,13269.8,13090.3,13171.1,13226.6,13208.2,13140.9,12969.1,12865.7,12868.8,12855.8,12824.5,12677.2,12436,12318,12268.2,12076.1,11834.4,11865,11945.7,11992.1,12046.5,12227.9,12361.7,12297.1,12292.1,12412.2,12537.5,12668.7,12932.4,13284.6,13385.4,13401.2,13551.9,13707.3,13716.5,13794.9,14103.9,14149.5,13807.1,13625.6,13558.3,13304.4,12995,12493,12002.2,11605.4,11265.4,11022.6,10807.7,10613.1,10622.5,10689.3,11006.3,11279.6,11425.3,11515,11547,11735.2,11979.2,12339.2,12739.1,13257.8,13682.3,14015,14157.8,14247.1,14362.5,14523.4,14775.1,14954.4,15089.7,15167.8,15232.7,15268.1,15425.9,15694.3,15878.4,16007.6,15931.5,15920.5,15978.7,15572.9,15098.8,14818.2,14145.1,13080.3,12318.6,11697.9,11410.6,10994.5,10482.2,10780.3,11160.9,11612.1,12197.1,12848.7,13596.6,14092.4,14318.6,14697.6,15070.7,15380.3,15459.5,15502.2,15979.1,16067.9,15835.9,16122.4,16105.8,15647.8,15696.4,15722.1,15509.5,15407.8,15273.6,14908.7,15067,15343.9,15040.9,14602.5,14209.2,14626.3,14638.7,14425.3,14381.3,14221.8,14012.1,13945.9,13671.3,13365.7,13503,13568.8,13542.9,13305.6,13257.6,13149.5,12757.1,12711.4,12522,12025.6,11589.2,11150.8,10744.5,10668.5,10383.7,10156.8,10389.1,10072.9,10029,10463.7,10824.8,10860.5,10879.5,11402.7,11777.8,11719.5,11320.5,11731.4,12026,12289.3,12571.4,13017.7,13240.8,13299.5,13248.3,13220.5,13088.9,13024.8,13268.2,13574.7,13915.8,13871.8,12993.1,12556.1,12338.5,12317.6,12399.5,11980.8
1090.4,1318.3,1745.7,2173.1,2484.3,2752.8,3025.8,3369.3,3712.7,4000.4,4201.9,4403.4,4551.5,4679.7,4811.6,4992.5,5173.4,5271.8,5252.4,5233.1,5325.5,5453.6,5586.5,5759.1,5931.7,6051.8,6110.7,6169.6,6062.5,5918.8,5792.8,5746.9,5701,5633.8,5548.9,5464,5416.2,5371.8,5314.1,5222.5,5131,5094.2,5085.3,5076.2,5059.8,5043.5,5060.7,5123.5,5186.4,5304.6,5435.7,5564.2,5683,5801.7,6084,6476.1,6868.1,7319.6,7771.2,8276.1,8860.7,9445.3,9810.1,10122.6,10375.8,10417.6,10459.5,10739.6,11157.1,11537.8,11269.9,11002,10997.6,11282,11566.4,11663.1,11740,11809.6,11864.4,11919.2,11956,11987.5,11990.9,11890.6,11790.3,11816.2,11907.8,11956.4,11644.6,11332.7,11333.6,11580.6,11829.5,12192.7,12555.8,12856.7,13089.9,13323.2,13534.6,13744.8,13955.7,14167.6,14379.5,14578.2,14775.2,15026.5,15369.4,15712.3,15934.5,16136.5,16328.2,16500.6,16673,16639.8,16567,16565.8,16706.2,16846.6,16986.3,17125.9,17244.2,17322.3,17400.4,17291.7,17152.2,17056.9,17035,17013.1,17127.9,17258.6,17393.3,17533.8,17674.3,17823.2,17972.5,18091.2,18177.9,18263.9,18328.2,18392.4,18359.8,18255.8,18152.9,18057.5,17962.1,17828.4,17676.8,17587.1,17690.6,17794.1,17834.2,17859.3,17960,18185.3,18410.5,18528.3,18640.9,18636.6,18530.4,18438.2,18449.8,18461.4,18378.5,18256.9,18196.4,18274.8,18353.2,18497.5,18648.6,18673.5,18578.1,18477.9,18344,18210,18246.4,18342.6,18387.9,18343.4,18298.9,18515.2,18734.5,18873.2,18962.5,19119.5,19470.5,19821.6,19882.5,19911.5,19915.8,19899.7,19923.2,20102.9,20282.6,20386.2,20477.5,20478.1,20397,20332.9,20338.7,20344.5,20237.4,20113.4,20170.7,20374.9,20571.2,20741.5,20911.8,20931.7,20940.3,20939.9,20934,20908.9,20844.5,20779.2,20689.4,20599.6,20540.3,20491.2,20399.4,20260,20138.9,20092.7,20046.6,20073.8,20106.7,20119.9,20123,20140,20177,20210,20220.6,20231.2,20285.3,20343.8,20288.2,20176.1,20150.4,20237.4,20265.5,20065.8,19866.1,19648.2,19430,19293.3,19181.6,18976.2,18695.3,18411.2,18121.1,17839.8,17608.7,17377.6,17418.5,17472.4,17461.3,17430.5,17403.3,17378.6,17397.5,17479.7,17536.3,17511.7,17492.7,17542.4,17592,17567.5,17536.3,17423,17284.5,17145.8,17007.1,16924.1,16901.7,16830.3,16665.4,16525.5,16475.5,16423.6,16354.3,16285,16307.8,16332.6,16303.3,16265.8,16262.6,16269.9,16151.2,15970,15861.8,15807.2,15781.7,15786.4,15811,15864.1,15860.3,15746.3,15665.9,15674.7,15694.4,15754.7,15780.2,15621.6,15458.2,15256.4,15060,14935.7,14809.5,14630.7,14452.8,14460.2,14467.6,14312,14153.3,14050.8,13950.4,13904.4,13861,13746.3,13627.8,13750.8,13886.2,13974.3,14060.4,13894.7,13722.5,13703.6,13684.1,13608.8,13538.6,13552.3,13546.9,13360.5,13209.7,13273.2,13306.7,13216.1,13140.4,13108.8,13053.4,12947.2,12932.5,13060.3,13046.3,12871.8,12745.2,12657.5,12505.8,12318.9,12180.8,12059.7,11906.8,11748,11921,12104.7,12219.8,12338.9,12474.6,12540.5,12459.5,12468.6,12584.5,12734,12906,13207.7,13553.2,13446,13311.3,13494.9,13687.5,13910.2,13918.6,13611.1,13520.4,13583.7,13219.3,12727.9,12335.2,11962.8,11675,11375.2,11055,10812.6,10626.3,10747,10942.2,11031.1,11119.8,11208.1,11318.4,11451.2,11891.7,12442.1,12617.2,12837.1,13211.3,13482.3,13652.8,14034.6,14464.2,14651.6,14828.2,14983.1,15098.7,15190.3,15481.2,15712.9,15666.9,15675.7,15734.3,15906.3,16111.8,16379.5,16326.4,15932,15428,14902.4,14392.5,13748.6,12970.7,12141.4,11398.2,11015.6,10746.9,10563.3,10740.5,10996.5,11374.1,12113,12998.8,13806.8,14441.2,14890,15258.5,15538,15626,15920.9,16253.3,16230.3,16195.7,16151.6,15891.2,15812.2,15994.8,16016,15975.1,15854.3,16010.1,16004.1,15143.9,14729.7,14625.4,15083.9,14982.2,14590,14326.2,14042.6,13832.6,14272.4,14348,14169.9,13789.2,13564.6,13490.1,13742.2,14053,14180.4,13558.2,13378.1,13264.7,12973,12870.4,12659.4,12236.4,11760.1,11261.9,10763.4,10423.7,10255.4,10155.3,10012.9,10129.6,10396.8,10776.4,10622.4,10991.3,11410.4,11089.4,11389.7,11660.7,11836.1,12351.4,12362.3,12474.1,13044,12990.7,12889.5,13040,13799.7,13755.4,13947.9,13941.9,13094.5,13191.1,13310.5,13291.4,12992.2,12467.8,12194.2,12263.9,12561.4,11644.1
